Sample,Time,Time_prev,Event,Cost,Platform,Country,Difficulty
825,161.44649716392092,0.0,0,0.0,ios,US,normal
826,66.83713586292181,0.0,0,0.0,ios,US,normal
827,79.32955877675127,0.0,0,0.0,ios,US,normal
828,152.42241843605902,0.0,0,0.0,ios,US,normal
829,75.95344022212285,0.0,0,0.0,ios,US,normal
830,141.96191366321287,0.0,0,0.0,ios,US,normal
831,22.590324409598935,0.0,0,0.0,ios,US,normal
832,154.6293382317863,0.0,0,0.0,ios,US,normal
833,28.775788387688454,0.0,0,0.0,ios,US,normal
834,3.159966094398592,0.0,0,0.0,ios,US,normal
835,70.07673862120855,0.0,0,0.0,ios,US,normal
836,125.67561376804163,0.0,0,0.0,ios,US,normal
837,174.4756155834042,0.0,0,0.0,ios,US,normal
838,20.798623213219333,0.0,1,1.0,ios,US,normal
838,87.441685813939,20.798623213219333,0,0.0,ios,US,normal
839,4.533949501767172,0.0,0,0.0,ios,US,normal
840,61.00461111952524,0.0,0,0.0,ios,US,normal
841,9.673364027242476,0.0,1,1.0,ios,US,normal
841,40.19230659307682,9.673364027242476,0,0.0,ios,US,normal
842,16.768125526803132,0.0,0,0.0,ios,US,normal
843,28.929061251850868,0.0,1,1.0,ios,US,normal
843,126.34528602478339,28.929061251850868,0,0.0,ios,US,normal
844,59.963263398648074,0.0,0,0.0,ios,US,normal
845,120.25179135980778,0.0,0,0.0,ios,US,normal
846,18.443133075346005,0.0,0,0.0,ios,US,normal
847,72.6542638693567,0.0,0,0.0,ios,US,normal
848,71.62886758837627,0.0,0,0.0,ios,US,normal
849,53.766397138171484,0.0,0,0.0,ios,US,normal
850,13.300328378430947,0.0,0,0.0,ios,US,normal
851,6.888584945444163,0.0,0,0.0,ios,US,hard
852,167.0098722539623,0.0,0,0.0,ios,US,hard
853,123.63472714565825,0.0,0,0.0,ios,US,hard
854,58.59589951326245,0.0,0,0.0,ios,US,hard
855,59.259753805219276,0.0,0,0.0,ios,US,hard
856,179.4378767476077,0.0,0,0.0,ios,US,hard
857,106.65206991181499,0.0,0,0.0,ios,US,hard
858,28.017324420981254,0.0,1,1.0,ios,US,hard
858,140.48151598305066,28.017324420981254,0,0.0,ios,US,hard
859,102.19506622838286,0.0,0,0.0,ios,US,hard
860,31.821989943579403,0.0,0,0.0,ios,US,hard
861,43.80209211589786,0.0,0,0.0,ios,US,hard
862,40.969242737908424,0.0,0,0.0,ios,US,hard
863,14.172223309428782,0.0,1,1.0,ios,US,hard
863,98.59743125570847,14.172223309428782,0,0.0,ios,US,hard
864,117.40925868887861,0.0,0,0.0,ios,US,hard
865,175.74052021778894,0.0,0,0.0,ios,US,hard
866,168.28070820792522,0.0,0,0.0,ios,US,hard
867,176.71721853492562,0.0,0,0.0,ios,US,hard
868,44.29799476248188,0.0,0,0.0,ios,US,hard
869,96.77931350732838,0.0,0,0.0,ios,US,hard
870,3.3003854503000563,0.0,1,1.0,ios,US,hard
870,37.74286554517311,3.3003854503000563,0,0.0,ios,US,hard
871,40.99818232652301,0.0,1,1.0,ios,US,hard
871,52.61872808108032,40.99818232652301,1,1.0,ios,US,hard
871,88.58912590098832,52.61872808108032,0,0.0,ios,US,hard
872,104.27702382289637,0.0,0,0.0,ios,US,hard
873,105.29019060991034,0.0,0,0.0,ios,US,hard
874,151.12550263337522,0.0,0,0.0,ios,US,hard
875,32.091270352271515,0.0,0,0.0,ios,US,hard
876,45.45573691092444,0.0,0,0.0,ios,US,hard
877,56.82289057806041,0.0,0,0.0,ios,US,hard
878,108.30056625692336,0.0,0,0.0,ios,US,hard
879,171.02144717345828,0.0,0,0.0,ios,US,hard
880,134.99699823200694,0.0,0,0.0,ios,US,hard
881,82.36152128872394,0.0,0,0.0,ios,US,hard
882,173.43018698612576,0.0,0,0.0,ios,US,hard
883,64.99305189319853,0.0,0,0.0,ios,US,hard
884,143.97560294899898,0.0,0,0.0,ios,US,hard
885,57.163446603055164,0.0,0,0.0,ios,US,hard
886,44.49171789622971,0.0,0,0.0,ios,US,hard
887,58.04003778662363,0.0,0,0.0,ios,US,hard
888,93.9604860996262,0.0,0,0.0,ios,US,hard
889,13.36998663559124,0.0,0,0.0,ios,US,hard
890,101.07661565840895,0.0,0,0.0,ios,US,hard
891,99.00626712633252,0.0,0,0.0,ios,US,hard
892,152.1366868575847,0.0,0,0.0,ios,US,hard
893,171.15305719847632,0.0,0,0.0,ios,US,hard
894,126.50723314215078,0.0,0,0.0,ios,US,hard
895,86.51495443878723,0.0,1,4.0,ios,US,hard
895,136.57757434148425,86.51495443878723,0,0.0,ios,US,hard
896,36.78072064563507,0.0,0,0.0,ios,US,hard
897,6.364573805147896,0.0,1,1.0,ios,US,hard
897,27.220090329288734,6.364573805147896,0,0.0,ios,US,hard
898,38.41208496307312,0.0,0,0.0,ios,US,hard
899,107.8818738540613,0.0,1,4.0,ios,US,hard
899,117.46648453767693,107.8818738540613,0,0.0,ios,US,hard
900,73.53063294993227,0.0,0,0.0,ios,US,hard
901,161.22659168236095,0.0,0,0.0,ios,AU,easy
902,20.548521458507896,0.0,0,0.0,ios,AU,easy
903,32.54074450710493,0.0,0,0.0,ios,AU,easy
904,65.27543857358397,0.0,1,1.0,ios,AU,easy
904,112.82125648138945,65.27543857358397,0,0.0,ios,AU,easy
905,163.82723328675405,0.0,0,0.0,ios,AU,easy
906,29.003852215829603,0.0,1,1.0,ios,AU,easy
906,155.8514103657124,29.003852215829603,0,0.0,ios,AU,easy
907,179.3681307682243,0.0,0,0.0,ios,AU,easy
908,23.790408781594067,0.0,1,1.0,ios,AU,easy
908,54.31150282894139,23.790408781594067,0,0.0,ios,AU,easy
909,6.79828424253434,0.0,0,0.0,ios,AU,easy
910,14.4081902906242,0.0,1,1.0,ios,AU,easy
910,24.004144694445607,14.4081902906242,1,1.0,ios,AU,easy
910,102.21214339723389,24.004144694445607,0,0.0,ios,AU,easy
911,3.1285114695203657,0.0,1,1.0,ios,AU,easy
911,95.68434617652413,3.1285114695203657,0,0.0,ios,AU,easy
912,3.4142150452770212,0.0,1,1.0,ios,AU,easy
912,14.807376025981204,3.4142150452770212,1,1.0,ios,AU,easy
912,148.5323149762068,14.807376025981204,0,0.0,ios,AU,easy
913,15.066108546115956,0.0,0,0.0,ios,AU,easy
914,16.24519040838533,0.0,1,20.0,ios,AU,easy
914,21.33542803635876,16.24519040838533,0,0.0,ios,AU,easy
915,43.2098570047239,0.0,0,0.0,ios,AU,easy
916,75.29615620276523,0.0,0,0.0,ios,AU,easy
917,167.39227862592847,0.0,0,0.0,ios,AU,easy
918,91.39511764416959,0.0,0,0.0,ios,AU,easy
919,143.3598027407916,0.0,0,0.0,ios,AU,easy
920,158.72303007825474,0.0,0,0.0,ios,AU,easy
921,1.8039220560997338,0.0,0,0.0,ios,AU,easy
922,1.9274776746779512,0.0,1,1.0,ios,AU,easy
922,5.3369408542140695,1.9274776746779512,1,1.0,ios,AU,easy
922,176.45253485613944,5.3369408542140695,0,0.0,ios,AU,easy
923,76.64466678344473,0.0,0,0.0,ios,AU,easy
924,71.31181822727207,0.0,0,0.0,ios,AU,easy
925,54.179174827120235,0.0,1,1.0,ios,AU,easy
925,130.58408124390425,54.179174827120235,0,0.0,ios,AU,easy
926,144.08878483902498,0.0,0,0.0,ios,AU,easy
927,134.04730704390877,0.0,1,1.0,ios,AU,easy
927,134.45848295319183,134.04730704390877,0,0.0,ios,AU,easy
928,1.952940697487524,0.0,0,0.0,ios,AU,easy
929,2.0643372407336713,0.0,0,0.0,ios,AU,easy
930,166.9207183289062,0.0,0,0.0,ios,AU,easy
931,45.71057542588208,0.0,0,0.0,ios,AU,easy
932,85.24699790556122,0.0,0,0.0,ios,AU,easy
933,71.25215596363095,0.0,0,0.0,ios,AU,easy
934,122.84146280369572,0.0,0,0.0,ios,AU,easy
935,13.28472625437409,0.0,1,1.0,ios,AU,easy
935,13.593144212386655,13.28472625437409,0,0.0,ios,AU,easy
936,6.221952922173797,0.0,0,0.0,ios,AU,easy
937,8.770223852563845,0.0,0,0.0,ios,AU,easy
938,33.53217822117425,0.0,0,0.0,ios,AU,easy
939,20.785455021684655,0.0,1,1.0,ios,AU,easy
939,101.11598371343636,20.785455021684655,1,1.0,ios,AU,easy
939,110.55058259403566,101.11598371343636,1,4.0,ios,AU,easy
939,156.95104918907975,110.55058259403566,0,0.0,ios,AU,easy
940,158.00257881302744,0.0,0,0.0,ios,AU,easy
941,174.20503549843764,0.0,0,0.0,ios,AU,easy
942,91.2933625148687,0.0,0,0.0,ios,AU,easy
943,19.198529001147097,0.0,0,0.0,ios,AU,easy
944,13.420680937374728,0.0,1,4.0,ios,AU,easy
944,136.40212356066888,13.420680937374728,0,0.0,ios,AU,easy
945,39.79940314621239,0.0,0,0.0,ios,AU,easy
946,56.52098655460841,0.0,0,0.0,ios,AU,easy
947,38.49266503888446,0.0,1,1.0,ios,AU,easy
947,53.1209278487554,38.49266503888446,1,1.0,ios,AU,easy
947,167.48726139722223,53.1209278487554,0,0.0,ios,AU,easy
948,101.07118046471848,0.0,0,0.0,ios,AU,easy
949,107.39711115616777,0.0,0,0.0,ios,AU,easy
950,103.64879452364455,0.0,0,0.0,ios,AU,easy
951,36.62397132661919,0.0,0,0.0,ios,AU,normal
952,168.95421148115565,0.0,0,0.0,ios,AU,normal
953,2.50243815699557,0.0,0,0.0,ios,AU,normal
954,64.44220277005232,0.0,0,0.0,ios,AU,normal
955,7.265164623176423,0.0,0,0.0,ios,AU,normal
956,63.22316120899689,0.0,0,0.0,ios,AU,normal
957,176.1890679190212,0.0,0,0.0,ios,AU,normal
958,165.8733432789837,0.0,0,0.0,ios,AU,normal
959,111.04479132464347,0.0,0,0.0,ios,AU,normal
960,52.81596109314466,0.0,1,4.0,ios,AU,normal
960,66.16840800879937,52.81596109314466,1,1.0,ios,AU,normal
960,67.29603124725695,66.16840800879937,1,1.0,ios,AU,normal
960,125.16621181318517,67.29603124725695,0,0.0,ios,AU,normal
961,41.04444776412627,0.0,1,1.0,ios,AU,normal
961,102.85573684053175,41.04444776412627,0,0.0,ios,AU,normal
962,71.31425724344257,0.0,0,0.0,ios,AU,normal
963,13.002614430507375,0.0,1,1.0,ios,AU,normal
963,13.072720232172973,13.002614430507375,1,1.0,ios,AU,normal
963,70.16722025440606,13.072720232172973,0,0.0,ios,AU,normal
964,2.6186159057025837,0.0,1,1.0,ios,AU,normal
964,15.48659719637106,2.6186159057025837,1,1.0,ios,AU,normal
964,26.577079382866593,15.48659719637106,1,1.0,ios,AU,normal
964,103.77358064872834,26.577079382866593,0,0.0,ios,AU,normal
965,107.12480242216587,0.0,0,0.0,ios,AU,normal
966,38.94031321080156,0.0,0,0.0,ios,AU,normal
967,87.00796248497316,0.0,0,0.0,ios,AU,normal
968,22.295406733311957,0.0,1,1.0,ios,AU,normal
968,89.75135871115879,22.295406733311957,0,0.0,ios,AU,normal
969,36.44203868889937,0.0,0,0.0,ios,AU,normal
970,68.26787562037148,0.0,1,1.0,ios,AU,normal
970,100.78259914927635,68.26787562037148,0,0.0,ios,AU,normal
971,30.906093150567035,0.0,0,0.0,ios,AU,normal
972,29.274186493740224,0.0,0,0.0,ios,AU,normal
973,4.702509615634537,0.0,1,1.0,ios,AU,normal
973,4.728088349088729,4.702509615634537,1,1.0,ios,AU,normal
973,93.35540686647133,4.728088349088729,1,20.0,ios,AU,normal
973,148.71053457423452,93.35540686647133,0,0.0,ios,AU,normal
974,0.3990022779701885,0.0,0,0.0,ios,AU,normal
975,162.09459703228944,0.0,0,0.0,ios,AU,normal
976,9.67067732216761,0.0,1,1.0,ios,AU,normal
976,165.603472204603,9.67067732216761,0,0.0,ios,AU,normal
977,150.29798614785204,0.0,0,0.0,ios,AU,normal
978,11.512185076866574,0.0,1,1.0,ios,AU,normal
978,35.233113981335116,11.512185076866574,0,0.0,ios,AU,normal
979,136.87611640892123,0.0,0,0.0,ios,AU,normal
980,152.29860216867712,0.0,0,0.0,ios,AU,normal
981,32.3743795037528,0.0,0,0.0,ios,AU,normal
982,0.39037655633619783,0.0,1,1.0,ios,AU,normal
982,96.9405965256616,0.39037655633619783,0,0.0,ios,AU,normal
983,0.31993408573962817,0.0,1,10.0,ios,AU,normal
983,160.06485796821957,0.31993408573962817,0,0.0,ios,AU,normal
984,2.0617295704830396,0.0,0,0.0,ios,AU,normal
985,138.26576306347667,0.0,0,0.0,ios,AU,normal
986,8.066962828927936,0.0,1,1.0,ios,AU,normal
986,138.88682444402374,8.066962828927936,0,0.0,ios,AU,normal
987,4.333254375639013,0.0,1,4.0,ios,AU,normal
987,159.6337071303686,4.333254375639013,0,0.0,ios,AU,normal
988,44.46671608124018,0.0,1,1.0,ios,AU,normal
988,132.14881710719712,44.46671608124018,0,0.0,ios,AU,normal
989,126.0772931447516,0.0,0,0.0,ios,AU,normal
990,85.67448710662359,0.0,0,0.0,ios,AU,normal
991,56.478248815932965,0.0,1,1.0,ios,AU,normal
991,57.860424917678436,56.478248815932965,0,0.0,ios,AU,normal
992,103.30251899191879,0.0,0,0.0,ios,AU,normal
993,25.817901826333895,0.0,1,10.0,ios,AU,normal
993,37.9594394841085,25.817901826333895,0,0.0,ios,AU,normal
994,1.4177466577133806,0.0,1,1.0,ios,AU,normal
994,47.99172336467809,1.4177466577133806,1,1.0,ios,AU,normal
994,71.90125895619778,47.99172336467809,0,0.0,ios,AU,normal
995,115.34267333692877,0.0,0,0.0,ios,AU,normal
996,9.115803236397175,0.0,1,1.0,ios,AU,normal
996,20.18378743730512,9.115803236397175,1,1.0,ios,AU,normal
996,109.47538280596409,20.18378743730512,0,0.0,ios,AU,normal
997,8.40454594576056,0.0,0,0.0,ios,AU,normal
998,176.46429189251054,0.0,0,0.0,ios,AU,normal
999,7.547669428038591,0.0,1,4.0,ios,AU,normal
999,51.28280634476729,7.547669428038591,0,0.0,ios,AU,normal
1000,28.19666384330973,0.0,1,1.0,ios,AU,normal
1000,54.68581203772115,28.19666384330973,1,4.0,ios,AU,normal
1000,135.31016934350254,54.68581203772115,0,0.0,ios,AU,normal
1001,11.408014508582875,0.0,1,1.0,ios,AU,hard
1001,97.12408618835904,11.408014508582875,0,0.0,ios,AU,hard
1002,49.58409431654086,0.0,1,10.0,ios,AU,hard
1002,114.10191525515158,49.58409431654086,0,0.0,ios,AU,hard
1003,2.6856164573816255,0.0,0,0.0,ios,AU,hard
1004,6.761222369980837,0.0,0,0.0,ios,AU,hard
1005,40.36717814436804,0.0,0,0.0,ios,AU,hard
1006,18.234407306556577,0.0,1,1.0,ios,AU,hard
1006,58.303554105459476,18.234407306556577,0,0.0,ios,AU,hard
1007,38.03622866871624,0.0,0,0.0,ios,AU,hard
1008,94.74829235791485,0.0,0,0.0,ios,AU,hard
1009,36.85048127429374,0.0,0,0.0,ios,AU,hard
1010,179.84153915809242,0.0,0,0.0,ios,AU,hard
1011,158.2383243666082,0.0,0,0.0,ios,AU,hard
1012,20.741879972512983,0.0,0,0.0,ios,AU,hard
1013,174.68148481368897,0.0,0,0.0,ios,AU,hard
1014,2.261094078894951,0.0,1,1.0,ios,AU,hard
1014,55.03030446483377,2.261094078894951,0,0.0,ios,AU,hard
1015,11.143352584247815,0.0,1,1.0,ios,AU,hard
1015,145.18943005960094,11.143352584247815,0,0.0,ios,AU,hard
1016,32.28770293571041,0.0,1,1.0,ios,AU,hard
1016,33.266324725115375,32.28770293571041,1,4.0,ios,AU,hard
1016,38.89486170714495,33.266324725115375,0,0.0,ios,AU,hard
1017,150.83631072611038,0.0,0,0.0,ios,AU,hard
1018,59.0113097400669,0.0,0,0.0,ios,AU,hard
1019,107.95450368053314,0.0,0,0.0,ios,AU,hard
1020,18.184064488055537,0.0,0,0.0,ios,AU,hard
1021,135.4249025683959,0.0,0,0.0,ios,AU,hard
1022,81.10841999835586,0.0,0,0.0,ios,AU,hard
1023,9.833491712662488,0.0,1,1.0,ios,AU,hard
1023,15.53244032525855,9.833491712662488,0,0.0,ios,AU,hard
1024,0.28119965137851316,0.0,1,4.0,ios,AU,hard
1024,131.6702847138441,0.28119965137851316,0,0.0,ios,AU,hard
1025,42.8999302966524,0.0,0,0.0,ios,AU,hard
1026,27.615969543454284,0.0,1,4.0,ios,AU,hard
1026,41.17647282191257,27.615969543454284,1,4.0,ios,AU,hard
1026,83.0535773990147,41.17647282191257,0,0.0,ios,AU,hard
1027,43.420443870841424,0.0,1,1.0,ios,AU,hard
1027,132.39707796736712,43.420443870841424,0,0.0,ios,AU,hard
1028,157.7554841625354,0.0,0,0.0,ios,AU,hard
1029,119.36243440179857,0.0,0,0.0,ios,AU,hard
1030,85.55126680324256,0.0,0,0.0,ios,AU,hard
1031,61.960654947395014,0.0,0,0.0,ios,AU,hard
1032,8.241169573779809,0.0,1,1.0,ios,AU,hard
1032,26.379121049946903,8.241169573779809,1,1.0,ios,AU,hard
1032,86.98466113897018,26.379121049946903,0,0.0,ios,AU,hard
1033,73.51233772441341,0.0,0,0.0,ios,AU,hard
1034,57.04543762749124,0.0,0,0.0,ios,AU,hard
1035,31.211549750961307,0.0,0,0.0,ios,AU,hard
1036,78.34007612732724,0.0,0,0.0,ios,AU,hard
1037,3.2178919068135126,0.0,1,1.0,ios,AU,hard
1037,31.02712960088589,3.2178919068135126,0,0.0,ios,AU,hard
1038,168.73884932718835,0.0,0,0.0,ios,AU,hard
1039,38.243275803039744,0.0,0,0.0,ios,AU,hard
1040,11.209640190895739,0.0,1,1.0,ios,AU,hard
1040,104.54462957912075,11.209640190895739,0,0.0,ios,AU,hard
1041,108.4686796851142,0.0,0,0.0,ios,AU,hard
1042,34.36957532104244,0.0,1,1.0,ios,AU,hard
1042,122.01247402527454,34.36957532104244,0,0.0,ios,AU,hard
1043,43.3198805720876,0.0,1,1.0,ios,AU,hard
1043,57.37878088832448,43.3198805720876,0,0.0,ios,AU,hard
1044,144.94632610001295,0.0,0,0.0,ios,AU,hard
1045,93.2603154365626,0.0,0,0.0,ios,AU,hard
1046,151.89065635192398,0.0,0,0.0,ios,AU,hard
1047,16.69056249913345,0.0,1,1.0,ios,AU,hard
1047,119.23927923206354,16.69056249913345,0,0.0,ios,AU,hard
1048,159.96354997430694,0.0,0,0.0,ios,AU,hard
1049,146.1699822835326,0.0,0,0.0,ios,AU,hard
1050,16.723162394958504,0.0,0,0.0,ios,AU,hard
1051,93.20623419589622,0.0,0,0.0,ios,NL,easy
1052,83.71449119022972,0.0,0,0.0,ios,NL,easy
1053,164.83192112330613,0.0,0,0.0,ios,NL,easy
1054,54.26303055340766,0.0,0,0.0,ios,NL,easy
1055,111.2032498463582,0.0,0,0.0,ios,NL,easy
1056,57.39838887755872,0.0,0,0.0,ios,NL,easy
1057,115.29613407317049,0.0,0,0.0,ios,NL,easy
1058,134.84276684337308,0.0,0,0.0,ios,NL,easy
1059,55.01023340349178,0.0,0,0.0,ios,NL,easy
1060,55.62186397160591,0.0,0,0.0,ios,NL,easy
1061,33.22454916844363,0.0,0,0.0,ios,NL,easy
1062,39.451540251300415,0.0,0,0.0,ios,NL,easy
1063,117.87880406849393,0.0,0,0.0,ios,NL,easy
1064,99.42678006532135,0.0,0,0.0,ios,NL,easy
1065,171.23735428992305,0.0,0,0.0,ios,NL,easy
1066,0.8904740932774713,0.0,0,0.0,ios,NL,easy
1067,175.12361019082832,0.0,0,0.0,ios,NL,easy
1068,73.0840580900043,0.0,0,0.0,ios,NL,easy
1069,98.07489176496534,0.0,0,0.0,ios,NL,easy
1070,34.79899833487102,0.0,0,0.0,ios,NL,easy
1071,17.027580581073813,0.0,0,0.0,ios,NL,easy
1072,67.79501824346549,0.0,0,0.0,ios,NL,easy
1073,85.92366693255495,0.0,0,0.0,ios,NL,easy
1074,23.450079937975367,0.0,0,0.0,ios,NL,easy
1075,64.88131609707794,0.0,0,0.0,ios,NL,easy
1076,23.646183311236783,0.0,0,0.0,ios,NL,easy
1077,33.03549298254482,0.0,1,1.0,ios,NL,easy
1077,40.59453838090287,33.03549298254482,0,0.0,ios,NL,easy
1078,141.9812335039594,0.0,0,0.0,ios,NL,easy
1079,87.45279554633005,0.0,0,0.0,ios,NL,easy
1080,23.895532556252803,0.0,0,0.0,ios,NL,easy
1081,178.3090826893104,0.0,0,0.0,ios,NL,easy
1082,139.09299318876552,0.0,0,0.0,ios,NL,easy
1083,164.4117559265478,0.0,0,0.0,ios,NL,easy
1084,90.31927714706346,0.0,1,1.0,ios,NL,easy
1084,116.91328573783079,90.31927714706346,0,0.0,ios,NL,easy
1085,155.99457632741888,0.0,0,0.0,ios,NL,easy
1086,52.6155636945548,0.0,0,0.0,ios,NL,easy
1087,174.58378582803894,0.0,0,0.0,ios,NL,easy
1088,96.38588381560541,0.0,0,0.0,ios,NL,easy
1089,127.0812363978189,0.0,0,0.0,ios,NL,easy
1090,89.53070225857009,0.0,0,0.0,ios,NL,easy
1091,5.413833551684219,0.0,1,1.0,ios,NL,easy
1091,32.20527838159684,5.413833551684219,0,0.0,ios,NL,easy
1092,4.012690346583235,0.0,1,1.0,ios,NL,easy
1092,85.55045143127207,4.012690346583235,0,0.0,ios,NL,easy
1093,67.20451717033131,0.0,0,0.0,ios,NL,easy
1094,29.564222204488043,0.0,0,0.0,ios,NL,easy
1095,138.69668871397707,0.0,0,0.0,ios,NL,easy
1096,58.9113380200734,0.0,0,0.0,ios,NL,easy
1097,117.06063791177392,0.0,0,0.0,ios,NL,easy
1098,25.031964607698374,0.0,1,4.0,ios,NL,easy
1098,49.073710476943205,25.031964607698374,0,0.0,ios,NL,easy
1099,27.41610108684179,0.0,0,0.0,ios,NL,easy
1100,118.35013888494258,0.0,0,0.0,ios,NL,easy
1101,73.19298048306568,0.0,0,0.0,ios,NL,normal
1102,5.697806031579258,0.0,1,1.0,ios,NL,normal
1102,8.74362940847654,5.697806031579258,0,0.0,ios,NL,normal
1103,15.295646916598871,0.0,0,0.0,ios,NL,normal
1104,91.10588595826096,0.0,0,0.0,ios,NL,normal
1105,28.074693852470823,0.0,0,0.0,ios,NL,normal
1106,172.41948665773918,0.0,0,0.0,ios,NL,normal
1107,30.243851529551137,0.0,1,10.0,ios,NL,normal
1107,55.11846720393294,30.243851529551137,1,1.0,ios,NL,normal
1107,143.53210750630393,55.11846720393294,0,0.0,ios,NL,normal
1108,63.717907286064815,0.0,0,0.0,ios,NL,normal
1109,140.7082036419355,0.0,0,0.0,ios,NL,normal
1110,52.133150619632694,0.0,0,0.0,ios,NL,normal
1111,36.50930576613648,0.0,0,0.0,ios,NL,normal
1112,30.16039727649674,0.0,0,0.0,ios,NL,normal
1113,106.51626556621619,0.0,0,0.0,ios,NL,normal
1114,7.123172479105624,0.0,1,1.0,ios,NL,normal
1114,18.3605941834491,7.123172479105624,0,0.0,ios,NL,normal
1115,143.37700658694797,0.0,0,0.0,ios,NL,normal
1116,146.7189071354608,0.0,0,0.0,ios,NL,normal
1117,133.15409107213134,0.0,0,0.0,ios,NL,normal
1118,143.6772626191958,0.0,0,0.0,ios,NL,normal
1119,1.4707068761095843,0.0,0,0.0,ios,NL,normal
1120,118.91628034985753,0.0,0,0.0,ios,NL,normal
1121,60.2154013467609,0.0,0,0.0,ios,NL,normal
1122,115.56948871616737,0.0,0,0.0,ios,NL,normal
1123,161.09773975368267,0.0,0,0.0,ios,NL,normal
1124,9.649261566112612,0.0,0,0.0,ios,NL,normal
1125,4.52980019796934,0.0,0,0.0,ios,NL,normal
1126,14.23660412339754,0.0,1,1.0,ios,NL,normal
1126,56.95653581230865,14.23660412339754,0,0.0,ios,NL,normal
1127,153.77993197913392,0.0,0,0.0,ios,NL,normal
1128,15.99238029405954,0.0,1,1.0,ios,NL,normal
1128,50.240783113758056,15.99238029405954,0,0.0,ios,NL,normal
1129,120.95999537927483,0.0,0,0.0,ios,NL,normal
1130,133.93170111089447,0.0,0,0.0,ios,NL,normal
1131,3.7534592602254557,0.0,0,0.0,ios,NL,normal
1132,93.72732802651237,0.0,0,0.0,ios,NL,normal
1133,55.618157935978275,0.0,0,0.0,ios,NL,normal
1134,6.021912023158901,0.0,1,1.0,ios,NL,normal
1134,51.50351875638982,6.021912023158901,0,0.0,ios,NL,normal
1135,44.95693555770776,0.0,0,0.0,ios,NL,normal
1136,83.95316166179764,0.0,0,0.0,ios,NL,normal
1137,159.73102062679808,0.0,0,0.0,ios,NL,normal
1138,19.191387471444813,0.0,0,0.0,ios,NL,normal
1139,27.299896475642743,0.0,0,0.0,ios,NL,normal
1140,12.758264839593963,0.0,0,0.0,ios,NL,normal
1141,3.1954676136774673,0.0,0,0.0,ios,NL,normal
1142,70.20640073939649,0.0,0,0.0,ios,NL,normal
1143,178.07474905151392,0.0,0,0.0,ios,NL,normal
1144,53.28686996676523,0.0,0,0.0,ios,NL,normal
1145,143.8964976066795,0.0,0,0.0,ios,NL,normal
1146,93.88743128175997,0.0,0,0.0,ios,NL,normal
1147,138.724923218072,0.0,0,0.0,ios,NL,normal
1148,31.500268052776043,0.0,0,0.0,ios,NL,normal
1149,148.53137890436565,0.0,0,0.0,ios,NL,normal
1150,116.25657671005516,0.0,0,0.0,ios,NL,normal
1151,173.23811301224842,0.0,0,0.0,ios,NL,hard
1152,66.74731793717852,0.0,0,0.0,ios,NL,hard
1153,163.1444071714764,0.0,0,0.0,ios,NL,hard
1154,27.236905611466867,0.0,0,0.0,ios,NL,hard
1155,15.503799351746741,0.0,1,1.0,ios,NL,hard
1155,109.43375306391093,15.503799351746741,0,0.0,ios,NL,hard
1156,24.596897421285107,0.0,0,0.0,ios,NL,hard
1157,156.03086557903296,0.0,0,0.0,ios,NL,hard
1158,54.092875771904545,0.0,0,0.0,ios,NL,hard
1159,58.59730748683834,0.0,0,0.0,ios,NL,hard
1160,58.418372718924196,0.0,0,0.0,ios,NL,hard
1161,53.6558925593791,0.0,1,1.0,ios,NL,hard
1161,172.91933666163112,53.6558925593791,0,0.0,ios,NL,hard
1162,152.2477704003989,0.0,0,0.0,ios,NL,hard
1163,155.25715145429868,0.0,0,0.0,ios,NL,hard
1164,73.36205207547988,0.0,0,0.0,ios,NL,hard
1165,33.923257931394915,0.0,0,0.0,ios,NL,hard
1166,134.63842207288013,0.0,0,0.0,ios,NL,hard
1167,142.5486144391768,0.0,0,0.0,ios,NL,hard
1168,58.20005938889483,0.0,0,0.0,ios,NL,hard
1169,108.66280169898577,0.0,0,0.0,ios,NL,hard
1170,40.758535605602034,0.0,0,0.0,ios,NL,hard
1171,14.465818095361833,0.0,0,0.0,ios,NL,hard
1172,3.3018640099013226,0.0,1,1.0,ios,NL,hard
1172,31.851706241523313,3.3018640099013226,0,0.0,ios,NL,hard
1173,144.60198703525526,0.0,0,0.0,ios,NL,hard
1174,176.53118522223224,0.0,0,0.0,ios,NL,hard
1175,166.7059915957516,0.0,0,0.0,ios,NL,hard
1176,176.38628502199208,0.0,0,0.0,ios,NL,hard
1177,83.82374245550677,0.0,1,1.0,ios,NL,hard
1177,137.8911818466289,83.82374245550677,0,0.0,ios,NL,hard
1178,91.98238458784317,0.0,0,0.0,ios,NL,hard
1179,125.16732192750314,0.0,0,0.0,ios,NL,hard
1180,82.4955925087346,0.0,0,0.0,ios,NL,hard
1181,154.96254747921338,0.0,0,0.0,ios,NL,hard
1182,34.850860321167275,0.0,0,0.0,ios,NL,hard
1183,0.07428116848604399,0.0,1,1.0,ios,NL,hard
1183,64.1093977808221,0.07428116848604399,0,0.0,ios,NL,hard
1184,11.85189914058469,0.0,1,1.0,ios,NL,hard
1184,92.98719576645303,11.85189914058469,0,0.0,ios,NL,hard
1185,44.29318636468057,0.0,0,0.0,ios,NL,hard
1186,140.08413856644867,0.0,0,0.0,ios,NL,hard
1187,173.32412460589734,0.0,0,0.0,ios,NL,hard
1188,40.74044182857659,0.0,0,0.0,ios,NL,hard
